1155	Aledal-3-40	19	0.999888524334
1156	Aledal-4-43	19	0.999887734938
1157	Aledal-5-46	19	0.999887734938
1158	Aledal-6-49	19	0.999887734938
1159	Aledal-7-51	19	0.999888544883
1160	Aledal-8-55	0	3.2294957816e-40
1161	Aledal-9-58	0	3.29861683542e-40
1162	Aledal-10-60	19	0.999889722366
1163	Aledal-11-63	19	0.999889354363
1164	Aledal-12-66	19	0.999887734938
1165	Aledal-13-70	0	3.88486452663e-43
1166	Aledal-14-73	19	0.999887734938
1167	Aledal-15-75	19	0.999887734938
1168	Aledal-16-78	19	0.999887734938
1169	Aledal-17-82	19	0.999887734938
1170	Aledal-19-84	19	0.99988893297
1246	Tos-30-371	19	0.999889352067
1248	Tos-43-375	19	0.9998893927
1249	Tos-46-378	19	0.999889316575
1250	Tos-51-380	19	0.999890182097
1251	Tos-58-382	19	0.999889354363
1252	Tos-75-384	19	0.999892298193
1253	Tos-80-385	19	0.999891289466
1254	Tos-82-387	19	0.99988856267
1255	Tos-85-389	19	0.999890146605
1256	Tos-93-391	19	0.999889354363
1257	Tos-95-393	19	0.99988974245
1258	Tos-96-395	19	0.999890182097
1259	Tos-97-398	19	0.999889354363
1260	Tos-98-400	19	0.999890992044
1303	Ängsö-12-402	19	0.999890104773
1304	Ängsö-22-403	19	0.999890840877
1305	Ängsö-26-405	1	7.6971858754e-37
1306	Ängsö-28-407	0	2.13903843337e-42
1307	Ängsö-38-410	0	3.40346339886e-38
1308	Ängsö-42-411	0	4.43355625968e-42
1309	Ängsö-46-413	19	0.99989222958
1310	Ängsö-47-415	19	0.999891841492
1311	Ängsö-48-417	19	0.999891052094
1312	Ängsö-57-419	4	6.09527668701e-09
1313	Ängsö-59-422	19	0.999888524334
1314	Ängsö-61-423	0	1.61150386365e-42
1315	Ängsö-62-426	1	4.36182226386e-39
1316	Ängsö-70-427	19	0.999891052094
1317	Ängsö-74-430	19	0.999890029001
1318	Ängsö-80-432	2	8.93028486887e-18
1349	Ham-4	19	0.999890284445
1350	Ham-5	19	0.999891500267
1351	Ham-11	19	0.999889492202
1352	Ham-12	19	0.999890284445
1353	Ham-15	19	0.999889492202
1354	Ham-16	19	0.999891202505
1355	Ham-17	19	0.999890359203
1356	Ham-21	4	1.30213642016e-08
1357	Ham-23	19	0.999890263895
1358	Ham-28	19	0.999890900962
1359	Ham-1-226	19	0.999891202505
1360	Ham-2-228	19	0.9998902816
1361	Ham-3-230	19	0.999888682256
1362	Ham-6-232	6	0.00151974854673
1363	Ham-7-233	6	0.00189034424167
1364	Ham-8-235	0	1.81668305698e-41
1365	Ham-9-238	19	0.999889862585
1366	Ham-10-239	0	2.38316427401e-42
1367	Ham-13-241	0	5.12286585227e-41
1368	Ham-14-243	19	0.999889509989
1369	Ham-18-245	0	3.01693979977e-43
1370	Ham-22-247	19	0.999889474498
1371	Ham-24-250	19	0.999890301135
1372	Ham-25-251	19	0.999887734938
1373	Ham-26-254	1	2.773217745e-35
1374	Ham-27-256	19	0.999890898117
1375	Ham-32-257	19	0.999887734938
1376	Ham-33-260	19	0.999888682256
1377	Ham-34-262	19	0.999887734938
1378	Ham-35-263	19	0.999890302232
1379	Stabby-1	19	0.999890438221
1382	Stabby-4	19	0.999892801082
1383	Stabby-5	19	0.999890544584
1384	Stabby-6	19	0.999918318518
1385	Stabby-7	19	0.999897325825
1386	Stabby-8	19	0.999892075904
1387	Stabby-9	19	0.999890438221
1388	Stabby-10	19	0.9998930123
1389	Stabby-11	19	0.999893102626
1390	Stabby-12	19	0.999892202351
1391	Stabby-13	19	0.999891372319
1392	Stabby-14	19	0.9998930123
1393	Stabby-15	19	0.999891374615
1394	Stabby-16	19	0.9998930123
1395	Stabby-17	19	0.999892075904
1396	Stabby-18	19	0.9998930123
1397	Stabby-19	19	0.999893930363
1398	Stabby-20	19	0.999892202351
1399	Stabby-21	19	0.999891372319
1400	Stabby-22	19	0.999893102626
1401	Stabby-23	19	0.999892184564
1402	Stabby-24	19	0.999892993966
1403	Stabby-25	19	0.999890438221
1404	Stabby-26	19	0.999892993966
1405	Stabby-27	19	0.999890438221
1406	Stabby-28	4	2.37715132912e-08
1407	Stabby-29	19	0.99988960819
1408	Stabby-30	19	0.999892463992
1409	Röd-38	19	0.999889084922
1411	Röd-40	19	0.999889912655
1413	Röd-42	19	0.999889084922
1415	Röd-44	19	0.999889874319
1416	Röd-45	19	0.999889874319
1421	Röd-51	19	0.999890702053
1423	Röd-1-272	19	0.999889912655
1424	Röd-2-275	19	0.999889044289
1425	Röd-4-280	19	0.999889874319
1426	Röd-5-284	19	0.999889084922
1427	Röd-6-287	19	0.99989109014
1428	Röd-7-292	19	0.999890300743
1429	Röd-8-295	19	0.999891300784
1430	Röd-9-299	19	0.999889084922
1431	Röd-12-303	19	0.999889084922
1432	Röd-13-307	19	0.999890262406
1433	Röd-14-311	19	0.999890702053
1434	Röd-15-315	19	0.999889084922
1435	Röd-17-319	19	0.999888721753
1436	Röd-18-323	19	0.999890702053
1437	Röd-19-328	19	0.999891688871
1438	Röd-20-332	19	0.999889084922
1441	SL-3	19	0.999888544883
1442	SL-4	19	0.999902772635
1444	SL-6	6	0.00314621254014
1445	SL-7	19	0.999889721342
1517	Herr-8	19	0.999890140011
1522	Herr-13	19	0.999889374913
1526	Herr-17	19	0.999889718152
1527	Herr-18	19	0.999888500035
1545	Sku-23	19	0.999890228923
1550	Sku-28	19	0.999890102477
1552	Sku-30	19	0.999890228923
1605	Lul-4-269	19	0.999889274743
1606	Brn-1	19	0.999895445467
1607	Brn-2	19	0.999892679384
1608	Brn-3	19	0.999893627082
1609	Brn-4	19	0.999892932464
1610	Brn-6	19	0.999892966783
1611	Brn-9	19	0.999892679384
1612	Brn-10	19	0.999893565515
1613	Brn-11	19	0.999893578964
1614	Brn-12	19	0.999891794677
1616	Brn-17	19	0.999892679384
1617	Brn-19	19	0.999894497768
1618	Brn-20	19	0.999891794677
1619	Brn-21	19	0.999892679384
1620	Brn-22	19	0.999897062693
1622	Brn-24	19	0.999891794677
1623	Brn-27	19	0.999893624347
1624	Brn-28	19	0.999892679384
1625	Brn-29	19	0.999891794677
1626	Brn-32	19	0.999892080653
1627	Brn-35	19	0.999892679384
1628	Brn-36	19	0.999892679384
1629	Brn-37	19	0.999891794677
1630	Brn-38	19	0.999891745617
1631	DuckLkSP1	19	0.999892679384
1632	DuckLkSP2	19	0.999891794677
1633	DuckLkSP3	19	0.999891794677
1634	DuckLkSP6	19	0.999892679384
1635	DuckLkSP7	19	0.999892679384
1636	DuckLkSP9	19	0.999892679384
1637	DuckLkSP12	19	0.999892679384
1638	DuckLkSP14	19	0.999892679384
1639	DuckLkSP15	19	0.999891794677
1640	DuckLkSP18	19	0.999891195946
1641	DuckLkSP19	19	0.999891794677
1642	DuckLkSP22	19	0.999894264489
1643	DuckLkSP23	19	0.999891794677
1644	DuckLkSP24	19	0.999893565515
1645	DuckLkSP25	19	0.999891794677
1646	DuckLkSP27	19	0.999891794677
1647	DuckLkSP28	19	0.999891794677
1648	DuckLkSP30	19	0.999890247309
1649	DuckLkSP32	19	0.999891794677
1650	DuckLkSP37	19	0.999892679384
1651	DuckLkSP38	19	0.999891195946
1652	DuckLkSP40	19	0.999891794677
1653	DuckLkSP41	19	0.999892679384
1654	DuckLkSP42	19	0.999892646488
1655	DuckLkSP43	19	0.999891794677
1656	DuckLkSP46	19	0.999891794677
1657	DuckLkSP48	19	0.999891794677
1658	DuckLkSP49	19	0.999891794677
1659	DuckLkSP51	19	0.999892679384
1660	DuckLkSP52	19	0.999894559334
1661	DuckLkSP53	19	0.999892080653
1662	DuckLkSP54	19	0.999891794677
1663	DuckLkSP55	19	0.99989302835
1664	DuckLkSP56	19	0.999891794677
1665	DuckLkSP57	19	0.999892679384
1666	DuckLkSP59	19	0.999891794677
1667	DuckLkSP60	19	0.999892679384
1668	DuckLkSP61	19	0.999891794677
1669	DuckLkSP63	19	0.999891794677
1670	DuckLkSP64	19	0.999891195946
1671	DuckLkSP67	19	0.999891794677
1672	DuckLkSP69	19	0.999891794677
1673	DuckLkSP71	19	0.999891794677
1674	DuckLkSP73	19	0.999891794677
1675	Haz-1	19	0.999891794677
1676	Haz-2	19	0.999892080653
1677	Haz-3	19	0.999891195946
1678	Haz-4	19	0.999891195946
1679	Haz-5	19	0.999892679384
1680	Haz-6	19	0.999917518842
1681	Haz-7	19	0.999891794677
1682	Haz-8	19	0.999892080653
1683	Haz-9	19	0.999891195946
1686	Haz-13	19	0.999890846039
1687	Haz-14	19	0.999891794677
1688	Haz-15	19	0.999891794677
1689	Haz-16	19	0.999890247309
1690	Haz-17	19	0.999891195946
1691	Haz-18	19	0.999891794677
1692	Haz-19	19	0.999892680807
1693	Haz-20	19	0.999892679384
1694	Haz-21	19	0.999892679384
1695	Haz-22	19	0.999891195946
1696	Haz-23	19	0.999891794677
1697	Haz-24	19	0.999891195946
1698	Haz-25	19	0.999891794677
1699	Haz-26	19	0.999891195946
1700	Haz-27	19	0.999894513214
1701	Haz-28	19	0.999891794677
1702	Haz-29	19	0.999887734938
1703	Haz-30	19	0.999887734938
1704	Haz-31	19	0.999887734938
1705	Haz-32	19	0.999887734938
1706	Haz-33	19	0.999887734938
1707	Haz-35	19	0.999887734938
1708	Haz-36	19	0.999887734938
1709	Haz-37	19	0.999887734938
1710	Haz-39	19	0.999905806619
1711	Haz-40	19	0.999887734938
1712	Haz-41	19	0.999887734938
1713	KBS-Mac-1	19	0.999887734938
1714	KBS-Mac-3	19	0.999887734938
1715	KBS-Mac-6	19	0.999887734938
1716	KBS-Mac-8	19	0.999887734938
1717	KBS-Mac-13	19	0.999887734938
1718	KBS-Mac-15	19	0.999888619642
1719	KBS-Mac-16	19	0.999887734938
1720	KBS-Mac-17	19	0.999887734938
1721	KBS-Mac-22	19	0.999887734938
1722	KBS-Mac-23	3	5.32458811305e-15
1723	KBS-Mac-26	19	0.999887734938
1724	KBS-Mac-28	19	0.999887734938
1725	KBS-Mac-30	19	0.999887734938
1726	KBS-Mac-33	19	0.999887734938
1727	KBS-Mac-34	19	0.999887734938
1728	KBS-Mac-36	19	0.999887734938
1729	KBS-Mac-41	19	0.999887734938
1730	KBS-Mac-43	5	3.73163457119e-05
1731	KBS-Mac-48	19	0.999887734938
1732	KBS-Mac-51	19	0.999887734938
1733	KBS-Mac-53	19	0.999887734938
1734	KBS-Mac-54	19	0.999916665079
1735	KBS-Mac-56	19	0.999887734938
1736	KBS-Mac-58	19	0.999887734938
1737	KBS-Mac-62	19	0.999887734938
1738	KBS-Mac-64	19	0.999887734938
1739	KBS-Mac-68	19	0.999887734938
1740	KBS-Mac-72	19	0.999887734938
1741	KBS-Mac-74	19	0.999887734938
1742	KBS-Mac-73	19	0.999887734938
1744	KBS-Mac-76	19	0.999888616033
1745	KBS-Mac-78	19	0.999887734938
1746	KBS-Mac-79	19	0.999887734938
1747	KBS-Mac-80	19	0.999887734938
1749	KBS-Mac-88	6	0.00298456711409
1750	KBS-Mac-89	19	0.999887734938
1751	KBS-Mac-91	19	0.999893673756
1752	KBS-Mac-95	19	0.999887734938
1753	KBS-Mac-96	19	0.999888564967
1754	Ker-1	19	0.999887734938
1755	Ker-3	19	0.999887734938
1756	Ker-4	19	0.999887734938
1757	Ker-5	19	0.999891099919
1759	Ker-7	19	0.999889267745
1760	Ker-8	19	0.999887734938
1761	Ker-9	19	0.999887734938
1762	Ker-10	19	0.99989225562
1763	Ker-11	19	0.999887734938
1764	Ker-13	19	0.999887734938
1765	Ker-14	19	0.999887734938
1766	Ker-17	19	0.999891306216
1767	Ker-18	19	0.999890454406
1768	Ker-21	19	0.999891352254
1769	Ker-23	19	0.999887734938
1770	Ker-24	19	0.999895089982
1771	Ker-25	19	0.99989042151
1772	Ker-26	19	0.999887734938
1773	Ker-27	19	0.999894925961
1774	Ker-28	19	0.999887734938
1775	Ker-29	19	0.999887734938
1776	Ker-30	19	0.999887734938
1777	Ker-31	19	0.999887734938
1778	Ker-32	19	0.999887734938
1779	Ker-33	19	0.999887734938
1780	Ker-35	19	0.999890351212
1781	Ker-36	19	0.999887734938
1782	Ker-38	19	0.999887734938
1783	Ker-39	19	0.999887734938
1784	Ker-40	19	0.999887734938
1785	Ker-41	19	0.999887734938
1786	Ker-42	19	0.999887734938
1787	Ker-43	6	0.00338942277177
1788	Ker-44	19	0.999887734938
1789	L-R-1	19	0.999887734938
1791	L-R-3	19	0.999894518754
1792	L-R-4	19	0.999916665079
1793	L-R-5	19	0.999887734938
1794	L-R-7	19	0.999895156162
1795	L-R-8	19	0.999916665079
1796	L-R-9	19	0.999888593249
1797	L-R-10	19	0.999887734938
1798	L-R-11	19	0.999921870797
1800	L-R-13	6	0.00215663465822
1801	L-R-14	6	0.00223919299154
1802	L-R-15	19	0.999892818726
1803	L-R-16	19	0.99989280842
1804	L-R-17	19	0.999892094583
1806	L-R-19	19	0.999899918909
1808	L-R-21	19	0.999891911986
1809	Lak-1	19	0.999893467952
1810	Lak-2	5	2.41251488805e-05
1811	Lak-4	19	0.999892963107
1812	Lak-5	19	0.999892963107
1813	Lak-6	19	0.999891133438
1814	Lak-7	6	0.0021103679116
1815	Lak-8	19	0.999895574049
1816	Lak-9	19	0.999893757512
1817	Lak-10	19	0.999891133438
1818	Lak-11	19	0.999891133438
1819	Lak-12	19	0.999891133438
1820	Lak-13	19	0.999891146886
1821	Lak-14	19	0.99989467745
1822	Lak-15	6	0.00199977353941
1823	Lak-16	19	0.99989193913
1824	Lak-17	19	0.999891195004
1825	Lak-18	19	0.999893822616
1826	Lak-20	19	0.999891133438
1827	Lak-21	19	0.999893346432
1828	Lak-22	19	0.999891146886
1829	Mdn-1	19	0.999902863677
1830	Mdn-3	19	0.999890247309
1832	Mdn-5	19	0.999891133438
1833	Mdn-7	6	0.00204493729024
1834	Mdn-8	19	0.999894529762
1835	Mdn-10	19	0.999892033016
1836	Mdn-11	19	0.999891732169
1837	Mdn-13	19	0.999896584234
1838	Mdn-14	19	0.999894166744
1839	Mdn-15	19	0.99989275716
1840	Mdn-17	19	0.999891133438
1842	Mdn-23	19	0.999892033016
1843	Mdn-24	19	0.999891195004
1844	Mdn-25	19	0.999892065688
1845	Mdn-26	6	0.00205944042174
1846	Mdn-27	19	0.999890247309
1847	Mdn-28	19	0.999894727172
1848	Mdn-29	3	2.90816008524e-12
1849	Mdn-31	19	0.999890247309
1850	MNF-Pot-8	19	0.999891745617
1852	MNF-Pot-15	2	4.94852930904e-19
1853	MNF-Pot-21	6	0.00192955505081
1854	MNF-Pot-23	1	2.62444664466e-30
1855	MNF-Pot-37	19	0.999892980714
1856	MNF-Pot-41	6	0.002231189653
1857	MNF-Pot-46	6	0.00255895439689
1858	MNF-Pot-47	3	7.71308640756e-14
1859	MNF-Pot-48	3	1.71540990035e-16
1860	MNF-Pot-54	19	0.999890846039
1861	MNF-Pot-55	19	0.999894509538
1862	MNF-Pot-56	19	0.999914383987
1863	MNF-Pot-59	19	0.999891730745
1864	MNF-Pot-60	6	0.0020716341803
1865	MNF-Pot-61	19	0.999893453575
1866	MNF-Pot-66	19	0.999892033016
1867	MNF-Pot-68	3	2.8643096753e-13
1868	MNF-Pot-69	19	0.999901861711
1869	MNF-Pot-70	19	0.999893920942
1870	MNF-Pot-73	19	0.999890846039
1871	MNF-Pot-76	19	0.999891179558
1872	MNF-Pot-75	4	9.32003052209e-09
1873	MNF-Pot-79	6	0.00312402417222
1874	MNF-Pot-80	2	3.53202999257e-17
1875	MNF-Pot-81	19	0.999891146886
1876	MNF-Pot-82	19	0.999891179558
1877	MNF-Riv-1	19	0.999891146886
1878	MNF-Riv-2	19	0.999890956986
1879	MNF-Riv-5	19	0.999891075043
1880	MNF-Riv-6	19	0.999892084277
1881	MNF-Riv-8	19	0.99989557026
1882	MNF-Riv-7	19	0.999890247309
1883	MNF-Riv-10	19	0.999890247309
1884	MNF-Riv-11	19	0.999891146886
1885	MNF-Riv-12	19	0.999891146886
1886	MNF-Riv-13	19	0.999907425864
1887	MNF-Riv-16	19	0.999891146886
1888	MNF-Riv-17	19	0.999892084277
1889	MNF-Riv-19	19	0.999893574428
1890	MNF-Riv-21	6	0.00319753098146
1891	MNF-Riv-22	19	0.999891146886
1892	MNF-Riv-23	19	0.999891146886
1893	MNF-Riv-24	19	0.999891146886
1894	MNF-Riv-26	6	0.00303366860863
1895	MNF-Riv-27	19	0.999888270278
1896	MNF-Riv-29	6	0.00176413410884
1897	MNF-Riv-30	6	0.00291414309838
1898	MNF-Riv-33	6	0.00175058567808
1899	MNF-Riv-34	19	0.999890545954
1900	MNF-Riv-35	19	0.999901359444
1901	MNF-Riv-36	19	0.999888270278
1902	MNF-Riv-38	19	0.999888270278
1903	MNF-Riv-39	19	0.999888270278
1904	MNF-Riv-41	19	0.999888270278
1906	MNF-Riv-42	19	0.99988921655
1907	MNF-Riv-45	19	0.999888270278
1908	MNF-Riv-46	19	0.999888270278
1909	MNF-Riv-47	19	0.999888270278
1910	MNF-Riv-49	19	0.999889154982
1911	MNF-Riv-50	19	0.999888270278
1912	MNF-Riv-53	19	0.999888270278
1913	MNF-Riv-54	19	0.999888270278
1914	MNF-Riv-55	19	0.999888270278
1915	MNF-Riv-56	19	0.999888270278
1916	MNF-Riv-57	19	0.999888270278
1917	MNF-Riv-60	19	0.999888270278
1918	MNF-Riv-67	19	0.999888270278
1919	MNF-Riv-66	19	0.999888270278
1920	MNF-Riv-68	19	0.99988921655
1921	MNF-Riv-69	19	0.99988921655
1922	MNF-Riv-70	19	0.999888270278
1923	MNF-Riv-71	19	0.999888270278
1924	MNF-Che-1	19	0.999888619642
1925	MNF-Che-2	6	0.00250664151775
1926	MNF-Che-3	19	0.999888500035
1927	MNF-Che-5	19	0.999887734938
1928	MNF-Che-7	19	0.999888619642
1929	MNF-Che-9	19	0.999887734938
1930	MNF-Che-10	19	0.999887734938
1931	MNF-Che-11	19	0.999888619642
1932	MNF-Che-15	19	0.999887734938
1933	MNF-Che-23	19	0.999898965463
1934	MNF-Che-28	19	0.999888619642
1935	MNF-Che-34	19	0.999887734938
1936	MNF-Che-36	3	2.4547762952e-11
1937	MNF-Che-39	19	0.999887734938
1938	MNF-Che-41	2	1.04756065091e-18
1939	MNF-Che-42	19	0.999887734938
1940	MNF-Che-44	19	0.999887734938
1941	MNF-Che-45	1	1.28709226919e-28
1942	MNF-Che-47	19	0.999887734938
1943	MNF-Che-49	19	0.999887734938
1944	MNF-Che-50	1	1.0711508155e-34
1945	MNF-Che-51	19	0.999887734938
1946	MNF-Che-52	0	1.48676357652e-41
1947	MNF-Che-53	19	0.999887734938
1948	MNF-Che-58	19	0.999887734938
1949	MNF-Jac-2	19	0.999887734938
1950	MNF-Jac-6	19	0.999888500035
1952	MNF-Jac-9	19	0.999892344036
1953	MNF-Jac-10	19	0.99988938474
1954	MNF-Jac-12	19	0.999887734938
1955	MNF-Jac-14	6	0.00311519525896
1956	MNF-Jac-15	19	0.999887734938
1957	MNF-Jac-18	4	9.46566845657e-09
1958	MNF-Jac-20	19	0.999893109137
1959	MNF-Jac-21	1	3.51397277232e-28
1960	MNF-Jac-22	3	1.30135120519e-13
1961	MNF-Jac-24	19	0.999887734938
1962	MNF-Jac-25	6	0.00250664151775
1963	MNF-Jac-26	19	0.999888500035
1964	MNF-Jac-28	19	0.999888500035
1965	MNF-Jac-30	3	1.82260812633e-16
1966	MNF-Jac-31	1	1.24332090517e-30
1967	MNF-Jac-32	6	0.0029264651524
1968	MNF-Jac-34	3	1.27833609661e-12
1969	MNF-Jac-38	6	0.00250664151775
1970	MNF-Jac-39	19	0.999893109137
1971	MNF-Jac-42	6	0.00314980332392
1972	MNF-Jac-45	19	0.99988938474
1973	MNF-Jac-46	19	0.999888500035
1974	MNF-Jac-49	19	0.999892168909
1975	MNF-Jac-50	19	0.999888500035
1976	MNF-Jac-51	19	0.999887734938
1977	MNF-Jac-52	19	0.999888500035
1978	MNF-Jac-61	19	0.999890333376
1979	MNF-Jac-63	19	0.999888500035
1980	MNF-Jac-64	19	0.999888500035
1981	MNF-Jac-68	19	0.999888500035
1982	MNF-Jac-71	19	0.999893109137
1983	MNF-Jac-73	19	0.999888500035
1984	MNF-Jac-74	19	0.99988938474
1985	MNF-Jac-75	19	0.999888500035
1986	MNF-Jac-76	19	0.999888500035
1987	MNF-Jac-79	19	0.999888500035
1988	MNF-Jac-81	19	0.999888500035
1989	MNF-Jac-82	19	0.999887734938
1990	MNF-Jac-85	19	0.99990089103
1991	MNF-Pin-1	19	0.999894623209
1992	MNF-Pin-2	19	0.999891012408
1993	MNF-Pin-4	19	0.999893755304
1994	MNF-Pin-6	19	0.999893531967
1995	MNF-Pin-7	19	0.999891611139
1996	MNF-Pin-9	19	0.999891012408
1997	MNF-Pin-10	19	0.999891177398
1998	MNF-Pin-11	19	0.999895195651
1999	MNF-Pin-12	19	0.999896824074
2000	MNF-Pin-14	19	0.999891911986
2001	MNF-Pin-15	19	0.999891012408
2002	MNF-Pin-16	19	0.999891012408
2003	MNF-Pin-17	19	0.999891012408
2004	MNF-Pin-20	19	0.999893789775
2005	MNF-Pin-21	19	0.999891840143
2006	MNF-Pin-23	5	0.00398311108186
2007	MNF-Pin-24	19	0.999893682671
2008	MNF-Pin-28	19	0.999891012408
2009	MNF-Pin-29	4	5.51555422027e-07
2010	MNF-Pin-30	19	0.999894183842
2011	MNF-Pin-31	5	3.36453496179e-05
2012	MNF-Pin-32	19	0.999890247309
2013	MNF-Pin-33	19	0.999891012408
2014	MNF-Pin-35	19	0.999890247309
2015	MNF-Pin-38	2	6.9681016981e-20
2016	MNF-Pin-39	5	1.58815752466e-05
2017	MNF-Pin-40	19	0.999890247309
2018	MNF-Pin-41	2	6.18704668147e-17
2019	MNF-Pin-43	4	2.71182663189e-07
2020	MNF-Pin-44	19	0.999893745815
2021	MNF-Pin-51	19	0.999891039551
2022	MNF-Pin-52	5	3.87962256836e-05
2023	MNF-Pin-53	19	0.999890846039
2024	MNF-Pin-55	19	0.99989367378
2025	MNF-Pin-56	19	0.999891075043
2026	MNF-Pin-58	19	0.999891012408
2027	MNF-Pin-60	19	0.999891012408
2028	Map-3	19	0.999891133438
2030	Map-6	19	0.99989379548
2031	Map-8	19	0.999890846039
2032	Map-9	19	0.999907293977
2033	Map-10	19	0.999895121496
2034	Map-11	19	0.999893429295
2035	Map-12	19	0.999895157862
2036	Map-13	19	0.999893629102
2037	Map-14	19	0.999892081134
2038	Map-15	19	0.999891146886
2039	Map-17	19	0.999894640647
2040	Map-18	19	0.999890247309
2042	Map-21	19	0.999908766427
2043	Map-22	19	0.999901434299
2044	Map-23	19	0.999891133438
2045	Map-25	19	0.999891133438
2046	Map-26	19	0.999893634322
2047	Map-28	19	0.999892537861
2048	Map-29	19	0.999890247309
2049	Map-30	19	0.999891925681
2050	Map-31	19	0.999891133438
2051	Map-33	19	0.999910118004
2052	Map-34	19	0.999900990581
2053	Map-35	19	0.999891133438
2054	Map-36	19	0.999906394659
2055	Map-39	19	0.999890247309
2056	Map-41	19	0.999906915175
2057	Map-42	19	0.999893737548
2058	Map-43	6	0.00283378210661
2059	Map-44	6	0.00208627436932
2060	Map-45	19	0.999892086831
2061	MuskSP-1	6	0.00203009112618
2062	MuskSP-3	19	0.999891146886
2063	MuskSP-4	19	0.999890247309
2064	MuskSP-7	19	0.999892963107
2065	MuskSP-8	19	0.999891133438
2066	MuskSP-9	19	0.999891039551
2067	MuskSP-10	19	0.999890247309
2068	MuskSP-11	19	0.999890247309
2069	MuskSP-18	19	0.999891732169
2070	MuskSP-20	19	0.999894277119
2071	MuskSP-21	19	0.999890247309
2072	MuskSP-26	19	0.999891133438
2073	MuskSP-27	19	0.999892033016
2074	MuskSP-30	19	0.999891732169
2075	MuskSP-33	19	0.999891886046
2076	MuskSP-35	19	0.999891179558
2077	MuskSP-36	19	0.999891745617
2078	MuskSP-38	19	0.999919320205
2079	MuskSP-65	19	0.999899821599
2081	MuskSP-68	19	0.999890247309
2082	MuskSP-70	19	0.999891146886
2084	MuskSP-74	19	0.999890247309
2085	MuskSP-76	19	0.999893002228
2086	MuskSP-77	19	0.999890247309
2087	MuskSP-78	19	0.999890247309
2088	MuskSP-79	19	0.999890247309
2089	MuskSP-80	19	0.999907836457
2091	MuskSP-83	19	0.999890247309
2092	MuskSP-85	19	0.999890247309
2094	MuskSP-52	19	0.999892076976
2095	MuskSP-57	19	0.999919424722
2096	MuskSP-59	19	0.999897115432
2097	MuskSP-62	19	0.999908359035
2098	MuskSP-63	6	0.00203009112618
2099	MuskSP-64	19	0.999904476033
2100	MSGA-1	19	0.999893002228
2101	MSGA-3	19	0.999890247309
2103	MSGA-5	19	0.99989200992
2104	MSGA-7	19	0.999891133438
2105	MSGA-8	19	0.999894405345
2106	MSGA-10	19	0.999890247309
2107	MSGA-11	19	0.999891039551
2109	MSGA-14	19	0.999893920291
2110	MSGA-15	19	0.999890247309
2111	MSGA-18	19	0.99989193913
2112	MSGA-19	19	0.999891146886
2113	MSGA-21	19	0.999892971668
2114	MSGA-22	19	0.999895406422
2115	MSGA-23	19	0.999891694925
2116	MSGA-24	19	0.999890247309
2117	MSGA-26	19	0.999890247309
2118	MSGA-28	19	0.999890247309
2119	MSGA-30	19	0.999890846039
2120	MSGA-31	19	0.999890247309
2121	MSGA-32	19	0.99989608896
2122	MSGA-34	19	0.999892963107
2123	MSGA-36	19	0.999893755352
2124	MSGA-38	19	0.999891051484
2125	MSGA-40	19	0.999890247309
2126	MSGA-42	6	0.00201439798935
2127	MSGA-43	19	0.999890846039
2128	MSGA-44	19	0.999894687605
2129	MSGA-46	19	0.999891133438
2130	MSGA-47	19	0.999893755352
2131	MSGA-49	6	0.00204220717218
2132	MSGA-50	19	0.999891133438
2133	MSGA-52	19	0.999891179558
2134	MSGA-53	19	0.999892570533
2135	MSGA-54	19	0.999890846039
2136	MSGA-55	19	0.999895784922
2137	MSGA-56	19	0.999891732169
2138	MSGA-57	5	3.59056128996e-05
2139	MSGA-59	19	0.999892076976
2140	MSGA-60	19	0.999890247309
2141	MSGA-61	19	0.999890247309
2142	MSGA-63	19	0.99989282526
2143	MSGA-64	19	0.99989282526
2144	MSGA-65	19	0.999891133438
2145	MSGA-66	19	0.999892033016
2146	MSGA-67	19	0.999890247309
2147	MSGA-69	19	0.999892033016
2148	Paw-1	19	0.999890247309
2149	Paw-2	19	0.999891133438
2150	Paw-3	19	0.999895523711
2151	Paw-4	19	0.999893302962
2152	Paw-5	19	0.999891012408
2153	Paw-7	19	0.999890247309
2154	Paw-8	19	0.999891901541
2155	Paw-9	4	2.19733953865e-08
2156	Paw-10	19	0.999891133438
2157	Paw-11	19	0.999891745617
2158	Paw-12	19	0.999890846039
2159	Paw-13	19	0.999890247309
2160	Paw-14	2	9.76579080487e-25
2161	Paw-15	19	0.999890846039
2162	Paw-16	19	0.999890846039
2163	Paw-17	19	0.999891732169
2164	Paw-18	19	0.999890846039
2165	Paw-19	19	0.999891732169
2166	Paw-20	19	0.999890247309
2167	Paw-21	6	0.00201462158822
2169	Paw-24	19	0.999892063528
2170	Paw-25	19	0.999890247309
2171	Paw-26	5	3.67902537407e-05
2172	Paw-27	19	0.999890846039
2173	Paw-29	19	0.999894438955
2174	Paw-30	19	0.999890247309
2175	Paw-31	19	0.999891745617
2176	Paw-32	19	0.999890247309
2177	Paw-33	19	0.999891133438
2178	Paw-36	19	0.999891187534
2179	Paw-39	19	0.999891062224
2180	Paw-40	4	5.23442869503e-07
2181	Paw-42	4	9.29309435003e-07
2182	Paw-43	6	0.00208321253557
2183	Paw-44	19	0.999898646252
2184	Paw-45	19	0.999891745617
2185	Paw-48	2	4.59674816323e-16
2186	Paw-51	19	0.999892963107
